Model: ,Oscilloscope DSO-X 4022A
Serial Number:,MY57310245
Address: ,USBInstrument1
Date: ,2026-07-10 19:08:27

Sample Number,Time (s),1 (VOLT),2 (VOLT),
1434,0.000116848,-0.093012273311615,7.24953998625278,
1435,0.000117104,0.04087895154953,6.91481195390224,
1436,0.00011736,-0.093012273311615,7.24953998625278,
1437,0.000117616,-0.0260666608810425,7.08217597007751,
1438,0.000117872,-0.0260666608810425,6.91481195390224,
1439,0.000118128,-0.0260666608810425,6.74744793772697,
1440,0.000118384,-0.093012273311615,7.08217597007751,
1441,0.00011864,0.04087895154953,6.91481195390224,
1442,0.000118896,-0.093012273311615,7.08217597007751,
1443,0.000119152,-0.0260666608810425,7.08217597007751,
1444,0.000119408,-0.0260666608810425,7.08217597007751,
1445,0.000119664,-0.0260666608810425,6.74744793772697,
1446,0.00011992,-0.0260666608810425,6.91481195390224,
1447,0.000120176,-0.0260666608810425,6.91481195390224,
1448,0.000120432,-0.093012273311615,6.91481195390224,
1449,0.000120688,-0.0260666608810425,6.74744793772697,
1450,0.000120944,-0.0260666608810425,7.08217597007751,
1451,0.0001212,-0.093012273311615,6.91481195390224,
1452,0.000121456,-0.0260666608810425,6.91481195390224,
1453,0.000121712,-0.0260666608810425,6.74744793772697,
1454,0.000121968,-0.093012273311615,6.91481195390224,
1455,0.000122224,-0.093012273311615,6.91481195390224,
1456,0.00012248,-0.0260666608810425,6.91481195390224,
1457,0.000122736,-0.0260666608810425,6.91481195390224,
1458,0.000122992,0.04087895154953,6.5800839215517,
1459,0.000123248,-0.0260666608810425,7.08217597007751,
1460,0.000123504,-0.0260666608810425,6.74744793772697,
1461,0.00012376,-0.0260666608810425,6.91481195390224,
1462,0.000124016,-0.0260666608810425,6.91481195390224,
1463,0.000124272,-0.0260666608810425,6.74744793772697,
1464,0.000124528,-0.0260666608810425,6.74744793772697,
1465,0.000124784,-0.0260666608810425,6.91481195390224,
1466,0.00012504,-0.093012273311615,6.74744793772697,
1467,0.000125296,-0.0260666608810425,2.06125548481941,
1468,0.000125552,-0.093012273311615,-4.46594114601612,
1469,0.000125808,-0.0260666608810425,-6.64167335629463,
1470,0.000126064,-0.0260666608810425,-6.97640138864517,
1471,0.00012632,-0.0260666608810425,-6.64167335629463,
1472,0.000126576,-0.0260666608810425,-6.97640138864517,
1473,0.000126832,-0.0260666608810425,-6.8090373724699,
1474,0.000127088,-0.0260666608810425,-6.97640138864517,
1475,0.000127344,-0.0260666608810425,-6.8090373724699,
1476,0.0001276,-0.0260666608810425,-6.8090373724699,
1477,0.000127856,-0.093012273311615,-7.14376540482044,
1478,0.000128112,-0.093012273311615,-6.97640138864517,
1479,0.000128368,-0.0260666608810425,-7.14376540482044,
1480,0.000128624,-0.0260666608810425,-7.14376540482044,
1481,0.00012888,-0.0260666608810425,-6.97640138864517,
1482,0.000129136,-0.093012273311615,-6.97640138864517,
1483,0.000129392,-0.0260666608810425,-7.14376540482044,
1484,0.000129648,-0.0260666608810425,-7.14376540482044,
1485,0.000129904,-0.0260666608810425,-7.14376540482044,
1486,0.00013016,-0.0260666608810425,-6.97640138864517,
1487,0.000130416,-0.0260666608810425,-6.97640138864517,
1488,0.000130672,-0.0260666608810425,-6.97640138864517,
1489,0.000130928,-0.0260666608810425,-7.14376540482044,
1490,0.000131184,-0.0260666608810425,-6.97640138864517,
1491,0.00013144,-0.0260666608810425,-6.97640138864517,
1492,0.000131696,-0.093012273311615,-7.14376540482044,
1493,0.000131952,-0.0260666608810425,-7.31112942099571,
1494,0.000132208,-0.0260666608810425,-7.14376540482044,
1495,0.000132464,-0.0260666608810425,-6.97640138864517,
1496,0.00013272,-0.0260666608810425,-7.14376540482044,
1497,0.000132976,-0.093012273311615,-7.14376540482044,
1498,0.000133232,-0.0260666608810425,-7.14376540482044,
1499,0.000133488,-0.093012273311615,-7.14376540482044,
1500,0.000133744,-0.093012273311615,-7.31112942099571,
1501,0.000134,-0.0260666608810425,-6.97640138864517,
1502,0.000134256,-0.0260666608810425,-7.31112942099571,
1503,0.000134512,0.04087895154953,-7.14376540482044,
1504,0.000134768,-0.093012273311615,-6.8090373724699,
1505,0.000135024,-0.0260666608810425,-6.97640138864517,
1506,0.00013528,-0.0260666608810425,-6.8090373724699,
1507,0.000135536,0.04087895154953,-7.14376540482044,
1508,0.000135792,-0.0260666608810425,-6.97640138864517,
1509,0.000136048,-0.0260666608810425,-6.8090373724699,
1510,0.000136304,-0.0260666608810425,-7.47849343717098,
1511,0.00013656,-0.0260666608810425,-6.8090373724699,
1512,0.000136816,-0.0260666608810425,-7.14376540482044,
1513,0.000137072,-0.0260666608810425,-7.14376540482044,
1514,0.000137328,-0.0260666608810425,-6.8090373724699,
1515,0.000137584,-0.093012273311615,-7.14376540482044,
1516,0.00013784,-0.0260666608810425,-6.97640138864517,
1517,0.000138096,-0.093012273311615,-6.8090373724699,
1518,0.000138352,-0.0260666608810425,-6.64167335629463,
1519,0.000138608,0.04087895154953,-6.97640138864517,
1520,0.000138864,-0.0260666608810425,-6.97640138864517,
1521,0.00013912,-0.093012273311615,-7.14376540482044,
1522,0.000139376,-0.093012273311615,-7.14376540482044,
1523,0.000139632,-0.0260666608810425,-6.97640138864517,
1524,0.000139888,-0.0260666608810425,-7.14376540482044,
1525,0.000140144,-0.093012273311615,-6.8090373724699,
1526,0.0001404,-0.0260666608810425,-6.97640138864517,
1527,0.000140656,-0.0260666608810425,-7.14376540482044,
1528,0.000140912,-0.0260666608810425,-7.14376540482044,
1529,0.000141168,-0.0260666608810425,-6.97640138864517,
1530,0.000141424,-0.0260666608810425,-6.8090373724699,
1531,0.00014168,-0.093012273311615,-6.8090373724699,
1532,0.000141936,-0.0260666608810425,-6.97640138864517,
1533,0.000142192,-0.0260666608810425,-6.97640138864517,
1534,0.000142448,-0.0260666608810425,-6.8090373724699,
1535,0.000142704,-0.0260666608810425,-6.8090373724699,
1536,0.00014296,0.04087895154953,-7.14376540482044,
1537,0.000143216,-0.0260666608810425,-6.97640138864517,
1538,0.000143472,0.04087895154953,-6.97640138864517,
1539,0.000143728,-0.0260666608810425,-6.8090373724699,
1540,0.000143984,-0.0260666608810425,-6.97640138864517,
1541,0.00014424,-0.0260666608810425,-6.97640138864517,
1542,0.000144496,-0.0260666608810425,-6.97640138864517,
1543,0.000144752,-0.0260666608810425,-6.97640138864517,
1544,0.000145008,-0.0260666608810425,-6.8090373724699,
1545,0.000145264,-0.0260666608810425,-7.14376540482044,
1546,0.00014552,0.04087895154953,-6.97640138864517,
1547,0.000145776,-0.0260666608810425,-6.97640138864517,
1548,0.000146032,-0.0260666608810425,-7.31112942099571,
1549,0.000146288,-0.0260666608810425,-6.8090373724699,
1550,0.000146544,-0.0260666608810425,-7.14376540482044,
1551,0.0001468,0.04087895154953,-6.97640138864517,
1552,0.000147056,-0.0260666608810425,-6.97640138864517,
1553,0.000147312,0.04087895154953,-7.47849343717098,
1554,0.000147568,-0.0260666608810425,-6.97640138864517,
1555,0.000147824,-0.0260666608810425,-7.14376540482044,
1556,0.00014808,-0.0260666608810425,-7.14376540482044,
1557,0.000148336,-0.0260666608810425,-6.64167335629463,
1558,0.000148592,0.04087895154953,-6.97640138864517,
1559,0.000148848,-0.0260666608810425,-7.14376540482044,
1560,0.000149104,0.04087895154953,-7.14376540482044,
1561,0.00014936,-0.0260666608810425,-6.97640138864517,
1562,0.000149616,-0.0260666608810425,-6.64167335629463,
1563,0.000149872,-0.0260666608810425,-7.14376540482044,
1564,0.000150128,0.04087895154953,-6.97640138864517,
1565,0.000150384,-0.0260666608810425,-6.8090373724699,
1566,0.00015064,-0.0260666608810425,-7.14376540482044,
1567,0.000150896,-0.0260666608810425,-7.14376540482044,
1568,0.000151152,-0.0260666608810425,-6.97640138864517,
1569,0.000151408,-0.0260666608810425,-7.14376540482044,
1570,0.000151664,-0.0260666608810425,-6.97640138864517,
1571,0.00015192,-0.0260666608810425,-7.31112942099571,
1572,0.000152176,-0.093012273311615,-6.97640138864517,
1573,0.000152432,0.04087895154953,-6.97640138864517,
1574,0.000152688,-0.093012273311615,-6.97640138864517,
1575,0.000152944,-0.0260666608810425,-6.8090373724699,
1576,0.0001532,-0.0260666608810425,-6.97640138864517,
1577,0.000153456,-0.0260666608810425,-6.8090373724699,
1578,0.000153712,-0.0260666608810425,-7.14376540482044,
1579,0.000153968,-0.0260666608810425,-7.14376540482044,
1580,0.000154224,-0.093012273311615,-6.97640138864517,
1581,0.00015448,-0.0260666608810425,-7.14376540482044,
1582,0.000154736,-0.0260666608810425,-7.14376540482044,
1583,0.000154992,-0.0260666608810425,-6.97640138864517,
1584,0.000155248,-0.0260666608810425,-6.97640138864517,
1585,0.000155504,-0.0260666608810425,-6.97640138864517,
1586,0.00015576,-0.0260666608810425,-6.97640138864517,
1587,0.000156016,-0.093012273311615,-6.64167335629463,
1588,0.000156272,-0.0260666608810425,-7.14376540482044,
1589,0.000156528,-0.093012273311615,-6.97640138864517,
1590,0.000156784,-0.0260666608810425,-6.97640138864517,
1591,0.00015704,-0.0260666608810425,-6.97640138864517,
1592,0.000157296,-0.0260666608810425,-6.97640138864517,
1593,0.000157552,-0.0260666608810425,-6.97640138864517,
1594,0.000157808,-0.0260666608810425,-6.97640138864517,
1595,0.000158064,0.04087895154953,-6.97640138864517,
1596,0.00015832,-0.0260666608810425,-7.31112942099571,
1597,0.000158576,-0.0260666608810425,-6.8090373724699,
1598,0.000158832,-0.0260666608810425,-6.8090373724699,
1599,0.000159088,-0.0260666608810425,-6.8090373724699,
1600,0.000159344,-0.0260666608810425,-6.8090373724699,
1601,0.0001596,-0.093012273311615,-6.97640138864517,
1602,0.000159856,-0.0260666608810425,-6.8090373724699,
1603,0.000160112,-0.093012273311615,-6.8090373724699,
1604,0.000160368,0.04087895154953,-6.97640138864517,
1605,0.000160624,-0.0260666608810425,-6.8090373724699,
1606,0.00016088,0.04087895154953,-7.14376540482044,
1607,0.000161136,0.04087895154953,-6.97640138864517,
1608,0.000161392,-0.0260666608810425,-7.14376540482044,
1609,0.000161648,-0.0260666608810425,-7.14376540482044,
1610,0.000161904,-0.0260666608810425,-6.97640138864517,
1611,0.00016216,-0.093012273311615,-7.31112942099571,
1612,0.000162416,-0.0260666608810425,-6.97640138864517,
1613,0.000162672,-0.0260666608810425,-6.97640138864517,
1614,0.000162928,-0.0260666608810425,-6.97640138864517,
1615,0.000163184,-0.0260666608810425,-6.97640138864517,
1616,0.00016344,-0.0260666608810425,-6.97640138864517,
1617,0.000163696,-0.0260666608810425,-6.8090373724699,
1618,0.000163952,-0.0260666608810425,-6.97640138864517,
1619,0.000164208,-0.0260666608810425,-6.97640138864517,
1620,0.000164464,-0.0260666608810425,-6.97640138864517,
1621,0.00016472,-0.0260666608810425,-7.14376540482044,
1622,0.000164976,-0.0260666608810425,-7.47849343717098,
1623,0.000165232,-0.0260666608810425,-6.97640138864517,
1624,0.000165488,-0.0260666608810425,-7.14376540482044,
1625,0.000165744,-0.0260666608810425,-6.97640138864517,
1626,0.000166,-0.0260666608810425,-6.97640138864517,
1627,0.000166256,-0.093012273311615,-6.97640138864517,
1628,0.000166512,-0.0260666608810425,-6.8090373724699,
1629,0.000166768,0.04087895154953,-6.97640138864517,
1630,0.000167024,0.107824563980103,-6.97640138864517,
1631,0.00016728,-0.093012273311615,-7.14376540482044,
1632,0.000167536,-0.0260666608810425,-7.31112942099571,
1633,0.000167792,-0.0260666608810425,-6.97640138864517,
1634,0.000168048,-0.093012273311615,-7.31112942099571,
1635,0.000168304,-0.0260666608810425,-7.14376540482044,
1636,0.00016856,-0.0260666608810425,-7.14376540482044,
1637,0.000168816,-0.0260666608810425,-6.97640138864517,
1638,0.000169072,-0.0260666608810425,-6.97640138864517,
1639,0.000169328,-0.093012273311615,-7.47849343717098,
1640,0.000169584,-0.0260666608810425,-6.8090373724699,
1641,0.00016984,-0.0260666608810425,-6.97640138864517,
1642,0.000170096,-0.0260666608810425,-6.97640138864517,
1643,0.000170352,-0.0260666608810425,-6.8090373724699,
1644,0.000170608,-0.0260666608810425,-7.14376540482044,
1645,0.000170864,-0.0260666608810425,-7.14376540482044,
1646,0.00017112,-0.0260666608810425,-6.97640138864517,
1647,0.000171376,0.04087895154953,-6.64167335629463,
1648,0.000171632,0.04087895154953,-6.8090373724699,
1649,0.000171888,-0.0260666608810425,-7.14376540482044,
1650,0.000172144,-0.0260666608810425,-6.97640138864517,
1651,0.0001724,-0.0260666608810425,-7.14376540482044,
1652,0.000172656,-0.0260666608810425,-6.8090373724699,
1653,0.000172912,-0.0260666608810425,-6.97640138864517,
1654,0.000173168,0.04087895154953,-7.14376540482044,
1655,0.000173424,-0.0260666608810425,-6.97640138864517,
1656,0.00017368,-0.093012273311615,-7.14376540482044,
1657,0.000173936,-0.0260666608810425,-7.31112942099571,
1658,0.000174192,0.04087895154953,-6.8090373724699,
1659,0.000174448,-0.0260666608810425,-6.97640138864517,
1660,0.000174704,-0.0260666608810425,-6.97640138864517,
1661,0.00017496,-0.0260666608810425,-6.97640138864517,
1662,0.000175216,-0.0260666608810425,-4.80066917836666,
1663,0.000175472,-0.0260666608810425,2.22861950099468,
1664,0.000175728,0.04087895154953,6.5800839215517,
1665,0.000175984,-0.0260666608810425,6.91481195390224,
1666,0.00017624,-0.093012273311615,7.08217597007751,
1667,0.000176496,-0.0260666608810425,7.08217597007751,
1668,0.000176752,-0.0260666608810425,6.91481195390224,
1669,0.000177008,-0.0260666608810425,6.74744793772697,
1670,0.000177264,-0.0260666608810425,6.74744793772697,
1671,0.00017752,-0.0260666608810425,6.74744793772697,
1672,0.000177776,-0.0260666608810425,7.08217597007751,
1673,0.000178032,-0.093012273311615,6.5800839215517,
1674,0.000178288,-0.093012273311615,6.91481195390224,
1675,0.000178544,-0.0260666608810425,7.08217597007751,
1676,0.0001788,-0.093012273311615,6.74744793772697,
1677,0.000179056,-0.0260666608810425,6.91481195390224,
1678,0.000179312,0.04087895154953,6.91481195390224,
1679,0.000179568,-0.0260666608810425,6.91481195390224,
1680,0.000179824,-0.0260666608810425,6.5800839215517,
1681,0.00018008,-0.0260666608810425,6.91481195390224,
1682,0.000180336,-0.0260666608810425,7.41690400242805,
1683,0.000180592,-0.0260666608810425,6.91481195390224,
1684,0.000180848,-0.0260666608810425,6.74744793772697,
1685,0.000181104,-0.0260666608810425,6.74744793772697,
1686,0.00018136,-0.0260666608810425,6.5800839215517,
1687,0.000181616,-0.0260666608810425,6.91481195390224,
1688,0.000181872,0.04087895154953,6.91481195390224,
1689,0.000182128,-0.0260666608810425,6.74744793772697,
1690,0.000182384,-0.0260666608810425,6.74744793772697,
1691,0.00018264,-0.0260666608810425,6.5800839215517,
1692,0.000182896,-0.0260666608810425,6.91481195390224,
1693,0.000183152,-0.0260666608810425,7.08217597007751,
1694,0.000183408,-0.0260666608810425,6.91481195390224,
1695,0.000183664,-0.0260666608810425,7.24953998625278,
1696,0.00018392,-0.0260666608810425,6.91481195390224,
1697,0.000184176,-0.0260666608810425,6.91481195390224,
1698,0.000184432,-0.0260666608810425,6.91481195390224,
1699,0.000184688,-0.093012273311615,7.24953998625278,
1700,0.000184944,-0.0260666608810425,7.08217597007751,
1701,0.0001852,-0.093012273311615,6.74744793772697,
1702,0.000185456,-0.093012273311615,6.91481195390224,
1703,0.000185712,-0.0260666608810425,6.91481195390224,
1704,0.000185968,-0.0260666608810425,6.74744793772697,
1705,0.000186224,-0.0260666608810425,6.74744793772697,
1706,0.00018648,-0.0260666608810425,6.74744793772697,
1707,0.000186736,-0.159957885742188,6.91481195390224,
1708,0.000186992,0.04087895154953,7.08217597007751,
1709,0.000187248,-0.0260666608810425,6.91481195390224,
1710,0.000187504,-0.0260666608810425,6.74744793772697,
1711,0.00018776,-0.0260666608810425,6.91481195390224,
1712,0.000188016,-0.0260666608810425,6.91481195390224,
1713,0.000188272,-0.0260666608810425,6.91481195390224,
1714,0.000188528,-0.0260666608810425,6.74744793772697,
1715,0.000188784,-0.0260666608810425,6.91481195390224,
1716,0.00018904,-0.093012273311615,6.41271990537643,
1717,0.000189296,-0.0260666608810425,6.91481195390224,
1718,0.000189552,-0.0260666608810425,6.74744793772697,
1719,0.000189808,0.04087895154953,6.91481195390224,
1720,0.000190064,-0.0260666608810425,7.08217597007751,
1721,0.00019032,-0.093012273311615,6.91481195390224,
1722,0.000190576,-0.0260666608810425,6.74744793772697,
1723,0.000190832,-0.0260666608810425,6.91481195390224,
1724,0.000191088,-0.093012273311615,6.91481195390224,
1725,0.000191344,-0.0260666608810425,7.24953998625278,
1726,0.0001916,-0.0260666608810425,6.74744793772697,
1727,0.000191856,-0.0260666608810425,6.5800839215517,
1728,0.000192112,-0.0260666608810425,6.5800839215517,
1729,0.000192368,-0.093012273311615,6.41271990537643,
1730,0.000192624,-0.0260666608810425,6.74744793772697,
1731,0.00019288,-0.093012273311615,6.74744793772697,
1732,0.000193136,-0.0260666608810425,6.5800839215517,
1733,0.000193392,0.04087895154953,6.5800839215517,
1734,0.000193648,-0.0260666608810425,6.41271990537643,
1735,0.000193904,0.04087895154953,6.91481195390224,
1736,0.00019416,-0.0260666608810425,6.74744793772697,
1737,0.000194416,-0.0260666608810425,6.91481195390224,
1738,0.000194672,-0.0260666608810425,6.91481195390224,
1739,0.000194928,-0.0260666608810425,6.5800839215517,
1740,0.000195184,0.04087895154953,6.74744793772697,
1741,0.00019544,-0.0260666608810425,6.91481195390224,
1742,0.000195696,-0.093012273311615,6.91481195390224,
1743,0.000195952,-0.0260666608810425,7.24953998625278,
1744,0.000196208,-0.0260666608810425,6.74744793772697,
1745,0.000196464,-0.0260666608810425,6.74744793772697,
1746,0.00019672,-0.0260666608810425,6.91481195390224,
1747,0.000196976,-0.093012273311615,6.91481195390224,
1748,0.000197232,-0.093012273311615,6.74744793772697,
1749,0.000197488,-0.0260666608810425,6.74744793772697,
1750,0.000197744,-0.0260666608810425,6.91481195390224,
1751,0.000198,-0.0260666608810425,7.08217597007751,
1752,0.000198256,-0.093012273311615,6.5800839215517,
1753,0.000198512,-0.0260666608810425,6.74744793772697,
1754,0.000198768,-0.0260666608810425,6.91481195390224,
1755,0.000199024,-0.0260666608810425,6.91481195390224,
1756,0.00019928,-0.0260666608810425,7.08217597007751,
1757,0.000199536,-0.0260666608810425,7.08217597007751,
1758,0.000199792,-0.0260666608810425,6.74744793772697,
1759,0.000200048,2.18313854932785,6.5800839215517,
1760,0.000200304,3.18732273578644,3.90225966274738,
1761,0.00020056,3.18732273578644,-2.62493696808815,
1762,0.000200816,3.18732273578644,-6.8090373724699,
1763,0.000201072,3.25426834821701,-6.8090373724699,
1764,0.000201328,3.32121396064758,-6.97640138864517,
1765,0.000201584,3.18732273578644,-6.97640138864517,
1766,0.00020184,3.25426834821701,-6.97640138864517,
1767,0.000202096,3.18732273578644,-6.97640138864517,
1768,0.000202352,3.25426834821701,-6.47430934011936,
1769,0.000202608,3.25426834821701,-7.14376540482044,
1770,0.000202864,3.18732273578644,-6.97640138864517,
1771,0.00020312,3.18732273578644,-6.8090373724699,
1772,0.000203376,3.18732273578644,-7.31112942099571,
1773,0.000203632,3.25426834821701,-6.8090373724699,
1774,0.000203888,3.12037712335587,-6.97640138864517,
1775,0.000204144,3.18732273578644,-6.97640138864517,
1776,0.0002044,3.25426834821701,-7.14376540482044,
1777,0.000204656,3.18732273578644,-7.14376540482044,
1778,0.000204912,3.18732273578644,-6.64167335629463,
1779,0.000205168,3.25426834821701,-6.8090373724699,
1780,0.000205424,3.18732273578644,-6.8090373724699,
1781,0.00020568,3.18732273578644,-6.47430934011936,
1782,0.000205936,3.18732273578644,-6.97640138864517,
1783,0.000206192,3.18732273578644,-6.97640138864517,
1784,0.000206448,3.18732273578644,-6.8090373724699,
1785,0.000206704,3.25426834821701,-7.47849343717098,
1786,0.00020696,3.25426834821701,-6.47430934011936,
1787,0.000207216,3.18732273578644,-6.97640138864517,
1788,0.000207472,3.25426834821701,-6.97640138864517,
1789,0.000207728,3.25426834821701,-6.97640138864517,
1790,0.000207984,3.25426834821701,-6.97640138864517,
1791,0.00020824,3.18732273578644,-6.97640138864517,
1792,0.000208496,3.18732273578644,-7.14376540482044,
1793,0.000208752,3.25426834821701,-7.14376540482044,
1794,0.000209008,3.18732273578644,-6.8090373724699,
1795,0.000209264,3.12037712335587,-6.97640138864517,
1796,0.00020952,3.25426834821701,-7.14376540482044,
1797,0.000209776,3.18732273578644,-7.14376540482044,
1798,0.000210032,3.18732273578644,-7.14376540482044,
1799,0.000210288,3.18732273578644,-7.14376540482044,
1800,0.000210544,3.25426834821701,-6.97640138864517,
1801,0.0002108,3.18732273578644,-6.97640138864517,
1802,0.000211056,3.25426834821701,-6.97640138864517,
1803,0.000211312,3.18732273578644,-6.64167335629463,
1804,0.000211568,3.25426834821701,-6.97640138864517,
1805,0.000211824,3.18732273578644,-6.97640138864517,
1806,0.00021208,3.18732273578644,-6.8090373724699,
1807,0.000212336,3.25426834821701,-6.97640138864517,
1808,0.000212592,3.18732273578644,-7.14376540482044,
1809,0.000212848,3.18732273578644,-6.97640138864517,
1810,0.000213104,3.18732273578644,-6.97640138864517,
1811,0.00021336,3.32121396064758,-6.64167335629463,
1812,0.000213616,3.18732273578644,-6.97640138864517,
1813,0.000213872,3.18732273578644,-6.97640138864517,
1814,0.000214128,3.25426834821701,-6.97640138864517,
1815,0.000214384,3.18732273578644,-7.31112942099571,
1816,0.00021464,3.25426834821701,-6.8090373724699,
1817,0.000214896,3.18732273578644,-6.8090373724699,
1818,0.000215152,3.32121396064758,-7.14376540482044,
1819,0.000215408,3.25426834821701,-6.97640138864517,
1820,0.000215664,3.25426834821701,-7.14376540482044,
1821,0.00021592,3.25426834821701,-6.97640138864517,
1822,0.000216176,3.25426834821701,-6.97640138864517,
1823,0.000216432,3.25426834821701,-6.97640138864517,
1824,0.000216688,3.25426834821701,-6.64167335629463,
1825,0.000216944,3.18732273578644,-6.8090373724699,
1826,0.0002172,3.25426834821701,-6.8090373724699,
1827,0.000217456,3.25426834821701,-6.8090373724699,
1828,0.000217712,3.18732273578644,-7.14376540482044,
1829,0.000217968,3.25426834821701,-6.30694532394409,
1830,0.000218224,3.25426834821701,-6.8090373724699,
1831,0.00021848,3.32121396064758,-6.97640138864517,
1832,0.000218736,3.25426834821701,-6.97640138864517,
1833,0.000218992,3.32121396064758,-6.97640138864517,
1834,0.000219248,3.18732273578644,-6.8090373724699,
1835,0.000219504,3.18732273578644,-6.97640138864517,
1836,0.00021976,3.25426834821701,-7.14376540482044,
1837,0.000220016,3.25426834821701,-6.64167335629463,
1838,0.000220272,3.25426834821701,-6.97640138864517,
1839,0.000220528,3.25426834821701,-6.97640138864517,
1840,0.000220784,3.25426834821701,-6.97640138864517,
1841,0.00022104,3.18732273578644,-6.8090373724699,
1842,0.000221296,3.25426834821701,-6.97640138864517,
1843,0.000221552,3.25426834821701,-6.97640138864517,
1844,0.000221808,3.18732273578644,-6.97640138864517,
1845,0.000222064,3.25426834821701,-7.14376540482044,
1846,0.00022232,3.25426834821701,-6.47430934011936,
1847,0.000222576,3.25426834821701,-6.97640138864517,
1848,0.000222832,3.25426834821701,-7.14376540482044,
1849,0.000223088,3.25426834821701,-6.8090373724699,
1850,0.000223344,3.25426834821701,-7.14376540482044,
1851,0.0002236,3.25426834821701,-6.97640138864517,
1852,0.000223856,3.18732273578644,-6.97640138864517,
1853,0.000224112,3.18732273578644,-6.97640138864517,
1854,0.000224368,3.32121396064758,-6.64167335629463,
1855,0.000224624,3.25426834821701,-6.8090373724699,
1856,0.00022488,3.25426834821701,-6.97640138864517,
1857,0.000225136,-0.093012273311615,-6.64167335629463,
1858,0.000225392,-0.0260666608810425,-0.281840741634369,
1859,0.000225648,-0.0260666608810425,6.74744793772697,
1860,0.000225904,-0.0260666608810425,6.91481195390224,
1861,0.00022616,-0.0260666608810425,6.91481195390224,
1862,0.000226416,0.04087895154953,7.08217597007751,
1863,0.000226672,-0.0260666608810425,7.08217597007751,
1864,0.000226928,-0.0260666608810425,6.91481195390224,
1865,0.000227184,-0.0260666608810425,6.91481195390224,
1866,0.00022744,-0.093012273311615,6.91481195390224,
1867,0.000227696,0.04087895154953,6.5800839215517,
1868,0.000227952,-0.0260666608810425,6.91481195390224,
1869,0.000228208,-0.0260666608810425,7.08217597007751,
1870,0.000228464,-0.0260666608810425,6.91481195390224,
1871,0.00022872,-0.0260666608810425,7.08217597007751,
1872,0.000228976,-0.0260666608810425,6.74744793772697,
1873,0.000229232,-0.0260666608810425,6.74744793772697,
1874,0.000229488,0.04087895154953,6.91481195390224,
1875,0.000229744,0.04087895154953,6.91481195390224,
1876,0.00023,-0.0260666608810425,6.91481195390224,
1877,0.000230256,-0.0260666608810425,6.74744793772697,
1878,0.000230512,-0.0260666608810425,6.91481195390224,
1879,0.000230768,-0.0260666608810425,6.91481195390224,
1880,0.000231024,-0.0260666608810425,6.5800839215517,
1881,0.00023128,-0.0260666608810425,6.74744793772697,
1882,0.000231536,-0.093012273311615,6.74744793772697,
1883,0.000231792,-0.093012273311615,6.91481195390224,
1884,0.000232048,0.04087895154953,6.74744793772697,
1885,0.000232304,0.04087895154953,6.91481195390224,
1886,0.00023256,-0.0260666608810425,6.91481195390224,
1887,0.000232816,-0.0260666608810425,6.74744793772697,
1888,0.000233072,-0.0260666608810425,6.91481195390224,
1889,0.000233328,-0.0260666608810425,6.07799187302589,
1890,0.000233584,-0.0260666608810425,6.41271990537643,
1891,0.00023384,-0.0260666608810425,6.5800839215517,
1892,0.000234096,-0.0260666608810425,6.41271990537643,
1893,0.000234352,-0.093012273311615,6.74744793772697,
1894,0.000234608,0.04087895154953,6.74744793772697,
1895,0.000234864,0.04087895154953,6.74744793772697,
1896,0.00023512,-0.0260666608810425,6.74744793772697,
1897,0.000235376,-0.093012273311615,6.07799187302589,
1898,0.000235632,-0.0260666608810425,6.74744793772697,
1899,0.000235888,-0.093012273311615,6.74744793772697,
1900,0.000236144,-0.0260666608810425,6.74744793772697,
1901,0.0002364,0.04087895154953,7.08217597007751,
1902,0.000236656,-0.0260666608810425,6.74744793772697,
1903,0.000236912,-0.0260666608810425,6.74744793772697,
1904,0.000237168,-0.0260666608810425,6.91481195390224,
1905,0.000237424,-0.0260666608810425,6.91481195390224,
1906,0.00023768,-0.0260666608810425,7.08217597007751,
1907,0.000237936,-0.093012273311615,6.5800839215517,
1908,0.000238192,-0.0260666608810425,6.5800839215517,
1909,0.000238448,-0.0260666608810425,6.74744793772697,
1910,0.000238704,-0.093012273311615,6.74744793772697,
1911,0.00023896,-0.0260666608810425,6.91481195390224,
1912,0.000239216,-0.0260666608810425,6.91481195390224,
1913,0.000239472,-0.0260666608810425,6.74744793772697,
1914,0.000239728,-0.0260666608810425,7.08217597007751,
1915,0.000239984,-0.0260666608810425,6.41271990537643,
1916,0.00024024,0.04087895154953,6.74744793772697,
1917,0.000240496,-0.0260666608810425,6.74744793772697,
1918,0.000240752,-0.0260666608810425,6.91481195390224,
1919,0.000241008,-0.0260666608810425,6.91481195390224,
1920,0.000241264,-0.0260666608810425,6.91481195390224,
1921,0.00024152,-0.0260666608810425,6.91481195390224,
1922,0.000241776,-0.0260666608810425,7.08217597007751,
1923,0.000242032,-0.0260666608810425,6.5800839215517,
1924,0.000242288,-0.0260666608810425,6.91481195390224,
1925,0.000242544,-0.0260666608810425,7.08217597007751,
1926,0.0002428,-0.0260666608810425,6.91481195390224,
1927,0.000243056,-0.093012273311615,6.74744793772697,
1928,0.000243312,-0.0260666608810425,6.91481195390224,
1929,0.000243568,-0.0260666608810425,6.91481195390224,
1930,0.000243824,-0.0260666608810425,6.91481195390224,
1931,0.00024408,-0.093012273311615,7.08217597007751,
