snapshot_path,canonical_path,bytes,sha256_lf,match
98_RUN_LOGS/MODEL_ROUTING_LOG.jsonl,02_Startup/06_Frontier_Idea_Research_2026-07/98_RUN_LOGS/MODEL_ROUTING_LOG.jsonl,122593,2fe092b8c457469604b9e56c5838ea5ca039ce20684081a3ecec3ded899749a6,exact
98_RUN_LOGS/P5_PRE_CNREGEN_SOURCE_MERGE_sources.json,02_Startup/06_Frontier_Idea_Research_2026-07/98_RUN_LOGS/P5_PRE_CNREGEN_SOURCE_MERGE_sources.json,3415118,adea3971650a5c108558f0950d1eb78089f71d4be1e7310018aa36cf6ed6950f,exact
98_RUN_LOGS/P5_PRE_PROPOSAL_SOURCE_MERGE_sources.json,02_Startup/06_Frontier_Idea_Research_2026-07/98_RUN_LOGS/P5_PRE_PROPOSAL_SOURCE_MERGE_sources.json,3440573,5affa6a27aad4a799e43eae65e2f96a0b1919a0b65509289fc1826712ec9be40,exact
98_RUN_LOGS/P8_PRE_SOURCE_ID_DEDUPE_sources.json,02_Startup/06_Frontier_Idea_Research_2026-07/98_RUN_LOGS/P8_PRE_SOURCE_ID_DEDUPE_sources.json,3559451,6ac402afb6aa0ee1d7981203d518aa3425e2a7860bbb806a7f189d107aa0dba5,exact
98_RUN_LOGS/claude_20260712_002709.jsonl,02_Startup/06_Frontier_Idea_Research_2026-07/98_RUN_LOGS/claude_20260712_002709.jsonl,28806052,d54e5b1d58377854fb9fa0d8aeaf4c6aa330390648f7eb1c5815c6ce3af89507,exact
98_RUN_LOGS/claude_20260712_103843.jsonl,02_Startup/06_Frontier_Idea_Research_2026-07/98_RUN_LOGS/claude_20260712_103843.jsonl,4876066,f8c9005b40fe38e54cfaea3f8db9a66bc5f6e6a1952961f8975583bb11c16622,exact
98_RUN_LOGS/claude_20260712_105503.jsonl,02_Startup/06_Frontier_Idea_Research_2026-07/98_RUN_LOGS/claude_20260712_105503.jsonl,27914360,a8b2a15378052359df2cc11c30bb5e4546481749de62f492f2b77dcf59d8433e,exact
98_RUN_LOGS/claude_20260712_171240.jsonl,02_Startup/06_Frontier_Idea_Research_2026-07/98_RUN_LOGS/claude_20260712_171240.jsonl,66583772,7558cee702b633bd592155bcc374f31bb92388f08943ce442853f1b27fe8e6be,exact
98_RUN_LOGS/claude_20260713_090735.jsonl,02_Startup/06_Frontier_Idea_Research_2026-07/98_RUN_LOGS/claude_20260713_090735.jsonl,5740962,9ddfe4f0ea10d810a0571695b5f7087f30c31f27ba791886c87fe9d2dbdafc4b,exact
99_AUDIT/FABLE_ADJUDICATION.md,02_Startup/06_Frontier_Idea_Research_2026-07/99_AUDIT/FABLE_ADJUDICATION.md,4288,5aaca1f5b574ea8a016a279cb90d426bf1330d32025a58519140d219dead3a92,exact
99_AUDIT/FINAL_AUDIT.md,02_Startup/06_Frontier_Idea_Research_2026-07/99_AUDIT/FINAL_AUDIT.md,1851,c2906e74659582fcd6902639d1b97295a827c6624ffe6a7d42da889dd950816b,exact
99_AUDIT/MECHANICAL_AUDIT.md,02_Startup/06_Frontier_Idea_Research_2026-07/99_AUDIT/MECHANICAL_AUDIT.md,1760,6154bce08e71e631571082e6d1df39b765771fd71be5fe333d200bc77f916925,exact
99_AUDIT/P2A_FABLE_ORIGIN_ADJUDICATION.md,02_Startup/06_Frontier_Idea_Research_2026-07/99_AUDIT/P2A_FABLE_ORIGIN_ADJUDICATION.md,17425,0edb5f97f23c9a6059e0eb8cf2ba54153c8fb60c1dd3658f6dfc4fbc85405f65,exact
99_AUDIT/P8_INDEPENDENT_ADJUDICATION_PROPOSAL.json,02_Startup/06_Frontier_Idea_Research_2026-07/99_AUDIT/P8_INDEPENDENT_ADJUDICATION_PROPOSAL.json,17489,a3719a883822a4d2c81b76895846cf0b791d0a4d6f0e49107c7d3f3e9f6bd71a,exact
99_AUDIT/P8_INDEPENDENT_ADJUDICATION_PROPOSAL.md,02_Startup/06_Frontier_Idea_Research_2026-07/99_AUDIT/P8_INDEPENDENT_ADJUDICATION_PROPOSAL.md,10022,47cdf181f10d25887cbfd50cea69e0af5d20ff0a340239eeae44ccfcd91fd20c,exact
99_AUDIT/P8_SOURCE_HYGIENE_REPAIR.json,02_Startup/06_Frontier_Idea_Research_2026-07/99_AUDIT/P8_SOURCE_HYGIENE_REPAIR.json,1710,471a13daafe63793a5e3ebb61fb46fe7185b4aaa591880615b54bf09a9b92ff5,exact
99_AUDIT/P8_SOURCE_ID_DEDUPE.json,02_Startup/06_Frontier_Idea_Research_2026-07/99_AUDIT/P8_SOURCE_ID_DEDUPE.json,91372,2001902394d582518401ede3b32baaeb2b133a1c15604a4042ef54aacc766f74,exact
99_AUDIT/P8_SOURCE_ID_DEDUPE.md,02_Startup/06_Frontier_Idea_Research_2026-07/99_AUDIT/P8_SOURCE_ID_DEDUPE.md,372,0b22bfedb368f018d7748df7683c0df7739fce7a6e7a3a4be0268dd98ffcf3a1,exact
99_AUDIT/_about.md,02_Startup/06_Frontier_Idea_Research_2026-07/99_AUDIT/_about.md,92,58d72ed33c6c54372260391074113d4075dfe6ec5210a8fe4d5b0fb6613f8712,exact
99_AUDIT/_adjudication_workdir/apply_fixes.py,02_Startup/06_Frontier_Idea_Research_2026-07/99_AUDIT/_adjudication_workdir/apply_fixes.py,11436,e75d08ded7c776b7ca4b886d7b6bd632617985f7a76e17d56514d7e610f3f64c,exact
99_AUDIT/_adjudication_workdir/brief_scan.py,02_Startup/06_Frontier_Idea_Research_2026-07/99_AUDIT/_adjudication_workdir/brief_scan.py,1827,1368b533c0b2050c6626aef2e2d7ab14e542427c145d6ae1dd1091bc9d6fc7ed,exact
99_AUDIT/_adjudication_workdir/check_two.py,02_Startup/06_Frontier_Idea_Research_2026-07/99_AUDIT/_adjudication_workdir/check_two.py,1658,ae9c986c9212c5eaa4ee0b3b0f7f1d9b8e62a99a9953c8b038bf59a6dc261f86,exact
99_AUDIT/_adjudication_workdir/dump_prefilter27.py,02_Startup/06_Frontier_Idea_Research_2026-07/99_AUDIT/_adjudication_workdir/dump_prefilter27.py,1346,4223ef34c7a5c2dcfdc55d95be18723e583d8e1c4f669b4a212d3f8dddf3a2f6,exact
99_AUDIT/_adjudication_workdir/dup_analysis.py,02_Startup/06_Frontier_Idea_Research_2026-07/99_AUDIT/_adjudication_workdir/dup_analysis.py,4213,d7a97bdb6c102cc22e765ee1bfa621e69e00ced27dd3d9288997ccd92788223f,exact
99_AUDIT/_adjudication_workdir/excluded42.json,02_Startup/06_Frontier_Idea_Research_2026-07/99_AUDIT/_adjudication_workdir/excluded42.json,32054,172c933593ce4b51f098cd6d97f18cb4cea2bcc40cf664448a05f74e48320baa,exact
99_AUDIT/_adjudication_workdir/extract_sample.py,02_Startup/06_Frontier_Idea_Research_2026-07/99_AUDIT/_adjudication_workdir/extract_sample.py,5285,4bdc8190556b7f43322b5898b43112ff9b93d7fc6ce84b6eb04ffe0e83707084,exact
99_AUDIT/_adjudication_workdir/final_verify.py,02_Startup/06_Frontier_Idea_Research_2026-07/99_AUDIT/_adjudication_workdir/final_verify.py,3312,083ccc641cdd80891ebd34ec3f6f84da20ad3376c6a7a9a26280efbc4dd8d352,exact
99_AUDIT/_adjudication_workdir/fix_two_strays.py,02_Startup/06_Frontier_Idea_Research_2026-07/99_AUDIT/_adjudication_workdir/fix_two_strays.py,3494,01e34205e7f400c5b291fb459f48be97bc99a4ce3d388d5131bd64838c586dca,exact
99_AUDIT/_adjudication_workdir/lane_check.py,02_Startup/06_Frontier_Idea_Research_2026-07/99_AUDIT/_adjudication_workdir/lane_check.py,1680,5e131acef7aaf96e0195a902251a7a7f67bb4b3768719d3af301e4fc2b1aa563,exact
99_AUDIT/_adjudication_workdir/rebuild_sample.py,02_Startup/06_Frontier_Idea_Research_2026-07/99_AUDIT/_adjudication_workdir/rebuild_sample.py,2681,3918c62fbc379fd82de600c44caa94c37c42044463a9c9d7defde9b3c0f9cc54,exact
99_AUDIT/_adjudication_workdir/sample80.json,02_Startup/06_Frontier_Idea_Research_2026-07/99_AUDIT/_adjudication_workdir/sample80.json,80562,24e734efe8e4b55bcb2d0ac3f3467482c33dff0066fd14a5f4f842a13e3e5c94,exact
99_AUDIT/_adjudication_workdir/sample80_authoritative.json,02_Startup/06_Frontier_Idea_Research_2026-07/99_AUDIT/_adjudication_workdir/sample80_authoritative.json,61826,5cba6b4a91c74612b1022a356cd38a83efbf71498464b04406e96fd331a74184,exact
99_AUDIT/_adjudication_workdir/template_check.py,02_Startup/06_Frontier_Idea_Research_2026-07/99_AUDIT/_adjudication_workdir/template_check.py,971,530631b7cbae6bfbcba850ebd30c03ef33ea78528c5fce79f0d05ac900b80608,exact
CLAUDE.md,02_Startup/06_Frontier_Idea_Research_2026-07/CLAUDE.md,4991,295fd985191dfe986c4dd72c6d29456fd74c0045711e0daba5377a817c34fbc0,exact
INSTALL_AND_RUN_POWERSHELL.md,02_Startup/06_Frontier_Idea_Research_2026-07/INSTALL_AND_RUN_POWERSHELL.md,1269,cb63f335363bdee0eacb48b85af21da2c52c0967c39b0dee596e39dc490264d4,exact
KICKOFF_PROMPT.txt,02_Startup/06_Frontier_Idea_Research_2026-07/KICKOFF_PROMPT.txt,1751,7892af0cd1b7a3a12687d8bb2a291e93a4b716bc79280100bc783d628684ba68,exact
PATCH_AND_RECOVERY.md,02_Startup/06_Frontier_Idea_Research_2026-07/PATCH_AND_RECOVERY.md,2152,c221ea8dbeae8898b744b4636eecd9bdd91a9f43c283e0207ed80c0aa4bfe388,exact
RUN_FRONTIER_RESEARCH.ps1,02_Startup/06_Frontier_Idea_Research_2026-07/RUN_FRONTIER_RESEARCH.ps1,6796,0de43281c57b64a50c3752083b30cac86c265992a889c71229318899bcfec650,exact
tools/_tmp_locate.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/_tmp_locate.py,600,58b52eaccb74c3d5fd0e641121f4eeb95e91c2e88be4b80d295ad4372a630386,exact
tools/_tmp_p4_scan.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/_tmp_p4_scan.py,1265,23032971e0611851616f68a64ba72b729563e8b10a061ee25e3163e666b717fd,exact
tools/adjudicate_p4.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/adjudicate_p4.py,15487,a7a300b8517dd47f890faa8d82cd29f6fb415e2d9183300de5f29e83f5ad948d,exact
tools/analyze_adjudication.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/analyze_adjudication.py,2451,d6dac1b42ad9875b7ad03611a4b5de76bbff8ac411f06b5cbb31eca314df8b1d,exact
tools/annotate_founder_fit.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/annotate_founder_fit.py,18825,ea1557e78efba5fefffd3d7d784d13e1d3e216cc33f32f27dc59ccacb4013956,exact
tools/append_progress.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/append_progress.py,392,5ad2e9445af3551da93de8677cfc0af2bf7cacf823569f8fa40457aa37e96b5c,exact
tools/apply_p3r2_r2_fixes_json.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/apply_p3r2_r2_fixes_json.py,38754,3e23171016314941a89dac1c4cb91197e4aec38a96ada5f99df4383ef1534b29,exact
tools/apply_p3r2_r2_fixes_md.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/apply_p3r2_r2_fixes_md.py,15107,eb091135cfa1876b7b0fcd83ee931bcdb9cab6e67be776641ba708170e1c6995,exact
tools/audit_india_source_origin.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/audit_india_source_origin.py,4338,caa57742897c8ccde495939302979a3bcb7388e52a92cc2a1be6662734d0ac8c,exact
tools/build_origin_audit_queue.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/build_origin_audit_queue.py,909,021e104737a1abe6b2582a0eed461f7b9727c4ea188f2210dbaeab84924d4a71,exact
tools/build_p6_source_packs.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/build_p6_source_packs.py,3999,f2bf251ab7eefa9c9e818412a1d36ea799b594e95ae85cbd6b1e6abcae521e71,exact
tools/build_p7_portfolio.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/build_p7_portfolio.py,18940,3894416b2e6704841a798a586316bcab258caef8e7683ec78bfa30158fc643c5,exact
tools/check_dup_ids.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/check_dup_ids.py,771,a55b4c57c581799db81c64cecb57b87e8beffccc589af45b828336a5d379920c,exact
tools/check_p2a_discrepancy.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/check_p2a_discrepancy.py,1454,bb0eec732973a023f640790515c59e3d09bd6290f1f42652e437bb079bc17cb0,exact
tools/correct_p5_cnregen_sources.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/correct_p5_cnregen_sources.py,2291,3321c86a6f4e99afbbca4da448ca7fdd4c3cb417acee83d4d0cc099a392dc79d,exact
tools/dedupe_source_ids.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/dedupe_source_ids.py,3525,48a198ab9957fc3972e38837256871dcba2d2dee2d72f104000bc782e5eb5531,exact
tools/diagnose_p4_tiers.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/diagnose_p4_tiers.py,2017,0777744d50efc89f228aa0dc7b76ad94a67e97c95026c0037c7756c9cd45d046,exact
tools/extract_p2a_batches.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/extract_p2a_batches.py,2349,2155508ab534087c3487aed23010ee8b4decb3ffd83c15eb6a690db71e6046b6,exact
tools/finalize_p5_selection.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/finalize_p5_selection.py,22874,734d3d905ffc9642bac00602d3007b145dce9348f1c9960b6f7152b9d22972c3,exact
tools/fix_p5_round2_peer_status.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/fix_p5_round2_peer_status.py,960,cc0e4ee48a575a55fbc8b174399af0d72eb9d9808ee5ff4e5299daa77cd28d25,exact
tools/freeze_longlist.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/freeze_longlist.py,4398,ddf378c66ed1eeefe4f2925656831ce40ea715b83b25f8f8df2d2384fa69e79a,exact
tools/ledger_stats.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/ledger_stats.py,1949,a4ef22ca27203ded5f58a0b534ab88c3f1c01c07afe57fda030d819ec112e363,exact
tools/log_progress.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/log_progress.py,519,fe59ecf113178d8eef380400b62b1396f29377aac33a4ac9f8a8ddc322a08bbe,exact
tools/log_route.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/log_route.py,1097,a68ee1b091ac9dc8d6b1737b6727d67f840e1c28a445a02b120bf6b46cb195b2,exact
tools/merge_p2a_audit.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/merge_p2a_audit.py,7353,19e0e6b6f47486bfabad44bba668965d4ae81c888ccdaf3c96a65d658e301a44,exact
tools/merge_p5_cnregen_sources.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/merge_p5_cnregen_sources.py,2956,3e529fccdcd410dd6559d28e4f8b6d8f150e6554fb3ce0bfedd65f06c6e74fa8,exact
tools/merge_p5_proposal_sources.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/merge_p5_proposal_sources.py,8388,9402fcc12043a31a96c5c8188825f71ca4634b215e4b18d696dc0c1a6a78713a,exact
tools/merge_sources.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/merge_sources.py,2489,6c7776a596cf761e1205d8977dcfac35e584da78e9a444c19a54920716f74837,exact
tools/p2_sample.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/p2_sample.py,2478,3500c0179c7f6f19a03901cb5a3306be952501635dcd1b0b3e47195e23e5d80f,exact
tools/p3r2_apply_adjudication.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/p3r2_apply_adjudication.py,69313,bbd5437d884cb637d49c3996ababa4c9bc5499efc5e21d9c3695cf470d75ad63,exact
tools/p3r2_dump_seeds.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/p3r2_dump_seeds.py,5531,be6d6a9c939314736de633c3f86cfe200c94416686cd476277a99d22f54bded9,exact
tools/prepare_selection_source_ids.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/prepare_selection_source_ids.py,2695,e8505ea6ae74ec7c6937b35ded75e50a820fff39c1752391b05ac20c68aa06ec,exact
tools/repair_p8_source_hygiene.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/repair_p8_source_hygiene.py,3605,9d1349c1df0751e6b905de194dbd56a3073b3517df4e781ed14a6575a3c91758,exact
tools/show_quarantine_pattern.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/show_quarantine_pattern.py,1417,3f9ace1ba5d7a439047d28b195847cae92b590e808e77ed597ca348048e5ff18,exact
tools/validate_deep_dives.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/validate_deep_dives.py,2684,d880e6ff1dec242870670a8c1f8e449fd6d47c4c8308ad1839c4734ca4b69cfd,exact
tools/validate_final_portfolio.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/validate_final_portfolio.py,3869,df523994c6b1f3b9878aca8f5b99e6a91c69850cddf9672b3632d6a7883fe506,exact
tools/validate_mission.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/validate_mission.py,10099,91bd77c314348b85a47710ab9f2a39f3af4b102e0d1a89bf0e794333c8a07444,exact
tools/validate_p3r2_seeds.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/validate_p3r2_seeds.py,3780,ebd606d78182133b3bab3afc4c6028dd7df620398bf02fcc5b596ae51308ab8f,exact
tools/validate_p4.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/validate_p4.py,31748,9e5151c7e10b7e312fe21f29b6c83cc27b846a03dde46538f6cdabeebdc7130a,exact
tools/validate_p5_redteams.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/validate_p5_redteams.py,3286,768d6ff6f75d61ff1070a3ea29f565a4b7875598bd0a72861496174cf935a4cd,exact
tools/validate_p5_selection.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/validate_p5_selection.py,7390,a4c7a333ea9212c78871554b94730abd62161619dcbe8b8ced7f50a4225d6b43,exact
tools/validate_sources.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/validate_sources.py,7539,1ae89527d8229976ea628bb5f3f0967bc8c1b77ef610722baca13b08c9a19e33,exact
tools/verify_p3r2_r2_fixes.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/verify_p3r2_r2_fixes.py,2679,6c610a91631d43da636400f4f03697e0f378ea4148ac2d1f897109fe6a163d36,exact
tools/write_mechanical_audit.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/write_mechanical_audit.py,2323,78a352bce683867668a4c13a8f8e9366d25c6d5dc99474df9dad047b80561c85,exact
tools/write_p2a_report.py,02_Startup/06_Frontier_Idea_Research_2026-07/tools/write_p2a_report.py,6716,aaf6d665350fee504eec8200436f17f8d5c606040594b5c9701f0daf1902b73c,exact
